item_id,gain_or_loss,item_name,listed_on,acted_on,price
24976489497,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238710094,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238708670,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25232640069,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25121022802,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25121022805,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25121022826,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25121022764,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25121022722,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25121022772,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25121022759,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25121022674,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25121022678,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25121022681,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25121022709,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25121022706,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25121022682,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25121022715,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25121022685,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238709936,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25228416156,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238708469,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238708920,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238703543,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238708841,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238710372,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238699331,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25090296622,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25233070410,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
24686084716,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238708305,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238694138,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
18330644688,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25212670022,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
17819683524,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25230181080,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
20881312611,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
18133129260,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
24366077866,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
19560837326,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
19402771292,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
24378989919,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
18597975619,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
18837799204,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238690885,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238692244,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25017755116,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238694767,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
23618326483,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25029167112,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25195113258,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25236910998,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25225609234,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25232187858,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
23029036215,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
18855018650,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238669698,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25237592402,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25171967912,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
18918978787,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25117190490,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
24733160932,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
18958983411,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238694879,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
23642990819,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25156670516,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25161374304,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
24776933759,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
22593936512,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25220589923,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238693253,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25187961430,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
19063606989,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
23803301494,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25171896222,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25220531073,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
23573853608,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
19277325178,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25213688818,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238690932,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25213689613,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25213690232,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
24300022149,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25178445530,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
24971855342,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25233493462,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238669765,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
24957899529,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25224992684,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25200716400,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238549233,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238549231,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25238549225,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
25124739416,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
24353914120,bought,{'Clutch Case'},2025-03-22,2025-03-22,0.25
24847391041,sold,{'Stockholm 2021 Challengers Sticker Capsule'},2025-03-21,2025-03-22,0.92
24707337714,sold,{'Stockholm 2021 Challengers Sticker Capsule'},2025-03-21,2025-03-22,0.92
24918108853,sold,{'Stockholm 2021 Challengers Sticker Capsule'},2025-03-21,2025-03-22,0.92
24707334834,sold,{'Stockholm 2021 Challengers Sticker Capsule'},2025-03-21,2025-03-22,0.92
24707338247,sold,{'Stockholm 2021 Challengers Sticker Capsule'},2025-03-21,2025-03-22,0.92
24707337867,sold,{'Stockholm 2021 Challengers Sticker Capsule'},2025-03-21,2025-03-22,0.92
24707335199,sold,{'Stockholm 2021 Challengers Sticker Capsule'},2025-03-21,2025-03-22,0.92
24707339323,sold,{'Stockholm 2021 Challengers Sticker Capsule'},2025-03-21,2025-03-22,0.92
24707335017,sold,{'Stockholm 2021 Challengers Sticker Capsule'},2025-03-21,2025-03-22,0.92
24707339417,sold,{'Stockholm 2021 Challengers Sticker Capsule'},2025-03-21,2025-03-22,0.92
24958596228,sold,{'M4A4 | Neo-Noir'},2025-03-14,2025-03-17,5.66
25165404878,bought,{'AWP | Sun in Leo'},2025-03-14,2025-03-14,13.61
16004184769,sold,{'Sealed Graffiti | 8-Ball (Blood Red)'},2025-12-06,2025-03-12,0.01
25060865920,sold,{'Operation Broken Fang Premium Pass'},2025-03-03,2025-03-12,8.70
23251693323,sold,{'Sealed Graffiti | Sorry (Violent Violet)'},2025-12-06,2025-03-08,0.01
24635038847,sold,{'AK-47 | Baroque Purple'},2025-03-03,2025-03-07,3.49
25097732960,sold,{'Dreams & Nightmares Case'},2025-03-06,2025-03-07,0.91
25060827042,sold,{'eSports 2013 Winter Case'},2025-03-03,2025-03-05,3.58
25027632020,sold,{'P250 | Sand Dune'},2025-02-28,2025-02-28,0.02
14856119052,sold,{'Glove Case'},2025-12-31,2025-02-28,1.75
14910772834,sold,{'Glove Case'},2025-12-31,2025-02-28,1.75
14965009702,sold,{'Glove Case'},2025-12-31,2025-02-28,1.75
21731625282,sold,{'Glove Case'},2025-12-31,2025-02-28,1.75
14360952400,sold,{'Glove Case'},2025-12-31,2025-02-28,1.75
14483419517,sold,{'Glove Case'},2025-12-31,2025-02-28,1.75
14567774918,sold,{'Glove Case'},2025-12-31,2025-02-28,1.75
14448395962,sold,{'Glove Case'},2025-12-31,2025-02-28,1.75
14587843299,sold,{'Glove Case'},2025-12-31,2025-02-28,1.75
14427043245,sold,{'Glove Case'},2025-12-31,2025-02-28,1.75
14747289728,sold,{'Glove Case'},2025-12-31,2025-02-28,1.75
14803704812,sold,{'Glove Case'},2025-12-31,2025-02-28,1.75
25002360100,bought,{'Sticker | Team Spirit | Stockholm 2021'},2025-02-24,2025-02-25,0.06
17379421370,bought,{'Negev | Boroque Sand'},2025-02-23,2025-02-23,0.50
18795895324,bought,{'FAMAS | Night Borre'},2025-02-23,2025-02-23,1.79
24768387202,sold,{'Snakebite Case'},2025-02-23,2025-02-23,0.06
24966229843,sold,{'Snakebite Case'},2025-02-23,2025-02-23,0.06
24807545232,sold,{'Operation Phoenix Weapon Case'},2025-02-23,2025-02-23,0.74
24807544934,sold,{'Operation Phoenix Weapon Case'},2025-02-23,2025-02-23,0.74
24807545456,sold,{'Operation Phoenix Weapon Case'},2025-02-23,2025-02-23,0.74
21048742010,bought,{'AWP | PAW'},2025-01-23,2025-02-23,2.88
24527123788,sold,{'Operation Riptide Case'},2025-02-23,2025-02-23,0.44
24714494396,sold,{'Sealed Graffiti | Piggles (Dust Brown)'},2025-02-23,2025-02-23,0.02
24958999573,bought,{'USP-S | Black Lotus'},2025-02-23,2025-02-23,0.77
24707339523,sold,{'Stockholm 2021 Challengers Sticker Capsule'},2025-02-15,2025-02-23,0.61
24847390067,sold,{'Stockholm 2021 Challengers Sticker Capsule'},2025-02-15,2025-02-23,0.61
24707339607,sold,{'Stockholm 2021 Challengers Sticker Capsule'},2025-02-15,2025-02-23,0.61
24847390403,sold,{'Stockholm 2021 Challengers Sticker Capsule'},2025-02-15,2025-02-23,0.61
24847390710,sold,{'Stockholm 2021 Challengers Sticker Capsule'},2025-02-15,2025-02-23,0.61
24976910387,bought,{'UMP-45 | Full Stop'},2025-02-22,2025-02-22,0.32
24599847621,sold,{'R8 Revolver | Blaze'},2025-02-21,2025-02-21,0.46
23533803435,bought,{'R8 Revolver | Desert Brush'},2025-01-31,2025-02-11,0.11
23534032930,bought,{'R8 Revolver | Desert Brush'},2025-01-31,2025-02-11,0.11
23724080560,bought,{'R8 Revolver | Desert Brush'},2025-02-03,2025-02-11,0.11
23534338132,bought,{'R8 Revolver | Desert Brush'},2025-01-31,2025-02-11,0.11
24743829942,bought,{'R8 Revolver | Desert Brush'},2025-01-29,2025-02-11,0.11
24765402765,bought,{'R8 Revolver | Desert Brush'},2025-01-31,2025-02-11,0.11
24870156624,bought,{'R8 Revolver | Desert Brush'},2025-02-11,2025-02-11,0.11
24882254652,bought,{'R8 Revolver | Desert Brush'},2025-02-11,2025-02-11,0.11
24693160202,bought,{'R8 Revolver | Desert Brush'},2025-02-11,2025-02-11,0.11
24882574403,bought,{'R8 Revolver | Desert Brush'},2025-02-11,2025-02-11,0.11
23391845082,sold,{'M4A1-S | Boreal Forest'},2025-10-06,2025-02-09,0.13
16149295755,sold,{'Sealed Graffiti | Sheriff (Bazooka Pink)'},2025-12-06,2025-02-05,0.01
24453400528,sold,{'Operation Riptide Case'},2025-01-10,2025-02-01,0.47
24442822391,sold,{'Operation Riptide Case'},2025-01-10,2025-02-01,0.47
15471652536,sold,{'Sealed Graffiti | King Me (Battle Green)'},2025-12-06,2025-01-31,0.01
24762471368,bought,{'M4A4 | Spider Lily'},2025-01-31,2025-01-31,1.62
24228621481,bought,{'M4A4 | Neo-Noir'},2025-01-31,2025-01-31,5.18
24516283107,sold,{'Operation Riptide Case'},2025-01-15,2025-01-30,0.44
24516281913,sold,{'Operation Riptide Case'},2025-01-15,2025-01-30,0.44
24515749797,sold,{'Operation Riptide Case'},2025-01-15,2025-01-30,0.44
24516280827,sold,{'Operation Riptide Case'},2025-01-15,2025-01-30,0.44
23968079417,sold,{'Sealed Graffiti | Lambda (Jungle Green)'},2025-12-06,2025-01-26,0.01
15781254558,sold,{'AWP | Worm God'},2025-12-05,2025-01-23,1.14
20799249846,sold,{'StatTrak™ Desert Eagle | Naga'},2025-11-24,2025-01-23,3.05
16135569081,sold,{'Danger Zone Case'},2025-01-22,2025-01-22,0.06
15985686743,sold,{'Danger Zone Case'},2025-01-22,2025-01-22,0.06
22096428994,sold,{'Danger Zone Case'},2025-01-22,2025-01-22,0.06
22431211100,sold,{'Danger Zone Case'},2025-01-22,2025-01-22,0.06
22913716348,sold,{'Danger Zone Case'},2025-01-22,2025-01-22,0.06
23248271582,sold,{'Danger Zone Case'},2025-01-22,2025-01-22,0.06
22961921756,sold,{'Danger Zone Case'},2025-01-22,2025-01-22,0.06
23847606663,sold,{'Danger Zone Case'},2025-01-22,2025-01-22,0.06
23941794447,sold,{'Danger Zone Case'},2025-01-22,2025-01-22,0.06
23877305676,bought,{'AK-47 | The Empress'},2025-01-18,2025-01-18,25.19
24605939513,bought,{'AK-47 | Baroque Purple'},2025-01-18,2025-01-18,2.89
23960825369,bought,{'PP-Bizon | Anolis'},2025-12-12,2025-01-18,0.11
24627301304,bought,{'MAG-7 | Navy Sheen'},2025-01-17,2025-01-18,0.11
24627607494,bought,{'SSG 08 | Prey'},2025-01-17,2025-01-18,0.11
24620683488,bought,{'P250 | Drought'},2025-01-17,2025-01-18,0.11
24632583736,bought,{'MAC-10 | Sienna Damask'},2025-01-18,2025-01-18,0.11
24610344205,bought,{'P90 | Desert DDPAT'},2025-01-15,2025-01-18,0.10
24619239687,bought,{'MP7 | Prey'},2025-01-17,2025-01-18,0.10
24595857001,bought,{'SG 553 | Bleached'},2025-01-14,2025-01-18,0.10
24593671161,bought,{'Sawed-Off | Parched'},2025-01-18,2025-01-18,0.10
23835770605,bought,{'R8 Revolver | Desert Brush'},2025-01-18,2025-01-18,0.09
24602419524,bought,{'Souvenir P2000 | Panther Camo'},2025-01-15,2025-01-18,0.70
24479966499,bought,{'Clutch Case'},2025-01-18,2025-01-18,0.15
24561202051,bought,{'Clutch Case'},2025-01-18,2025-01-18,0.15
24566480976,bought,{'Clutch Case'},2025-01-18,2025-01-18,0.15
24633295762,bought,{'Clutch Case'},2025-01-18,2025-01-18,0.15
24626795250,bought,{'Clutch Case'},2025-01-18,2025-01-18,0.15
24025520920,bought,{'Clutch Case'},2025-01-18,2025-01-18,0.15
24633286325,bought,{'Clutch Case'},2025-01-18,2025-01-18,0.15
24383146298,bought,{'Clutch Case'},2025-01-18,2025-01-18,0.15
24633289856,bought,{'Clutch Case'},2025-01-18,2025-01-18,0.15
24633290484,bought,{'Clutch Case'},2025-01-18,2025-01-18,0.15
24619992680,bought,{'Clutch Case'},2025-01-18,2025-01-18,0.15
24062247798,bought,{'Clutch Case'},2025-01-18,2025-01-18,0.15
23909230289,bought,{'Clutch Case'},2025-01-18,2025-01-18,0.15
22114660680,bought,{'Clutch Case'},2025-01-18,2025-01-18,0.15
24470226175,bought,{'Clutch Case'},2025-01-18,2025-01-18,0.15
24535608081,bought,{'Clutch Case'},2025-01-18,2025-01-18,0.15
24168887448,bought,{'Clutch Case'},2025-01-18,2025-01-18,0.15
24583148605,bought,{'Clutch Case'},2025-01-18,2025-01-18,0.15
21166528897,bought,{'Clutch Case'},2025-01-18,2025-01-18,0.15
24248929180,bought,{'Clutch Case'},2025-01-18,2025-01-18,0.15
24405530807,sold,{'Stockholm 2021 Challengers Sticker Capsule'},2025-01-03,2025-01-18,0.22
24405531628,sold,{'Stockholm 2021 Contenders Sticker Capsule'},2025-01-03,2025-01-18,0.22
24599832259,bought,{'R8 Revolver | Blaze'},2025-01-14,2025-01-14,0.39
24493756425,sold,{'Operation Riptide Case'},2025-01-12,2025-01-12,0.45
24493755535,sold,{'Operation Riptide Case'},2025-01-12,2025-01-12,0.45
23661604402,sold,{'R8 Revolver | Nitro'},2025-12-05,2025-01-11,0.08
24390412532,sold,{'AUG | Daedalus'},2025-12-30,2025-01-08,2.19
21490273301,sold,{'MP7 | Motherboard'},2025-12-05,2025-01-07,0.08
24516512532,sold,{'Snakebite Case'},2025-01-06,2025-01-06,0.03
24493832682,sold,{'Operation Broken Fang Case'},2025-01-04,2025-01-05,0.56
24252992353,sold,{'AUG | Carved Jade'},2025-12-30,2025-01-04,6.09
24493829047,sold,{'Operation Broken Fang Case'},2025-01-04,2025-01-04,0.55
24493829473,sold,{'Operation Broken Fang Case'},2025-01-04,2025-01-04,0.55
24493830664,sold,{'Operation Broken Fang Case'},2025-01-04,2025-01-04,0.55
24493831864,sold,{'Operation Broken Fang Case'},2025-01-04,2025-01-04,0.55
24493827880,sold,{'Operation Broken Fang Case'},2025-01-04,2025-01-04,0.55
24493833617,sold,{'Operation Broken Fang Case'},2025-01-04,2025-01-04,0.55
23938898137,sold,{'Glock-18 | Candy Apple'},2025-12-05,2025-01-03,1.22
23660617500,sold,{'AWP | Safari Mesh'},2025-12-05,2025-01-01,0.18
24035219949,sold,{'Operation Broken Fang Case'},2025-12-25,2025-01-01,0.53
24035219947,sold,{'Operation Broken Fang Case'},2025-12-25,2025-01-01,0.53
24035219942,sold,{'Operation Broken Fang Case'},2025-12-25,2025-01-01,0.53
24035219941,sold,{'Operation Broken Fang Case'},2025-12-25,2025-01-01,0.53
24035219940,sold,{'Operation Broken Fang Case'},2025-12-25,2025-01-01,0.53
18786428817,sold,{'P90 | Teardown'},2025-11-24,2025-01-01,0.70
23846937448,sold,{'M4A1-S | Blood Tiger'},2025-12-05,2025-01-01,3.66
24030902054,sold,{'M4A1-S | Moss Quartz'},2024-12-05,2024-12-30,8.70
24156461623,sold,{'USP-S | Royal Blue'},2024-12-06,2024-12-30,7.83
24392022426,sold,{'Clutch Case'},2024-12-25,2024-12-25,0.12
24392042065,sold,{'Clutch Case'},2024-12-25,2024-12-25,0.12
24394146912,sold,{'Clutch Case'},2024-12-25,2024-12-25,0.12
24393653414,sold,{'Clutch Case'},2024-12-25,2024-12-25,0.12
24391343324,sold,{'Clutch Case'},2024-12-25,2024-12-25,0.12
24393677124,sold,{'Clutch Case'},2024-12-25,2024-12-25,0.12
24393693117,sold,{'Clutch Case'},2024-12-25,2024-12-25,0.12
24393702915,sold,{'Clutch Case'},2024-12-25,2024-12-25,0.12
24393877944,sold,{'Clutch Case'},2024-12-25,2024-12-25,0.12
24393926828,sold,{'Clutch Case'},2024-12-25,2024-12-25,0.12
24394124344,bought,{'Clutch Case'},2024-12-25,2024-12-25,0.11
24153848193,bought,{'Clutch Case'},2024-12-25,2024-12-25,0.11
21126623487,bought,{'Clutch Case'},2024-12-25,2024-12-25,0.11
24301887144,sold,{'Sealed Graffiti | Piggles (Bazooka Pink)'},2024-12-25,2024-12-25,0.04
21306503595,bought,{'Clutch Case'},2024-12-25,2024-12-25,0.11
24393471337,bought,{'Clutch Case'},2024-12-25,2024-12-25,0.11
24380457123,bought,{'Clutch Case'},2024-12-25,2024-12-25,0.11
24375322367,bought,{'Clutch Case'},2024-12-25,2024-12-25,0.11
24392011039,bought,{'Clutch Case'},2024-12-25,2024-12-25,0.11
24321264398,bought,{'Clutch Case'},2024-12-25,2024-12-25,0.11
24391309829,bought,{'Clutch Case'},2024-12-25,2024-12-25,0.11
24378256584,bought,{'AUG | Daedalus'},2024-12-25,2024-12-25,1.77
24274368065,sold,{'Operation Riptide Case'},2024-12-23,2024-12-24,0.44
24274906099,sold,{'Operation Riptide Case'},2024-12-23,2024-12-24,0.44
24274908440,sold,{'Operation Riptide Case'},2024-12-23,2024-12-24,0.44
24252921375,sold,{'Operation Riptide Case'},2024-12-21,2024-12-24,0.44
24103560809,sold,{'Operation Riptide Case'},2024-12-13,2024-12-24,0.44
24103562689,sold,{'Operation Riptide Case'},2024-12-13,2024-12-24,0.44
24104168646,sold,{'Operation Riptide Case'},2024-12-13,2024-12-24,0.44
24103720318,sold,{'Operation Riptide Case'},2024-12-13,2024-12-24,0.44
23876249355,sold,{'UMP-45 | Gunsmoke'},2024-12-23,2024-12-23,0.07
24204344274,sold,{'Operation Riptide Case'},2024-12-17,2024-12-17,0.39
24203663096,sold,{'Operation Riptide Case'},2024-12-17,2024-12-17,0.39
24203661966,sold,{'Operation Riptide Case'},2024-12-17,2024-12-17,0.39
24203660459,sold,{'Operation Riptide Case'},2024-12-17,2024-12-17,0.39
21308677677,bought,{'P90 | Ancient Earth'},2024-12-16,2024-12-16,0.18
24252887764,bought,{'AUG | Carved Jade'},2024-12-13,2024-12-13,5.69
17484582679,bought,{'P250 | Dark Filigree'},2024-12-13,2024-12-13,3.22
24105535952,bought,{'Stockholm 2021 Challengers Sticker Capsule'},2024-12-12,2024-12-12,0.24
24136982802,bought,{'Stockholm 2021 Challengers Sticker Capsule'},2024-12-12,2024-12-12,0.24
24105535953,bought,{'Stockholm 2021 Challengers Sticker Capsule'},2024-12-12,2024-12-12,0.24
24136982803,bought,{'Stockholm 2021 Challengers Sticker Capsule'},2024-12-12,2024-12-12,0.24
24105535954,bought,{'Stockholm 2021 Challengers Sticker Capsule'},2024-12-12,2024-12-12,0.24
24105535955,bought,{'Stockholm 2021 Challengers Sticker Capsule'},2024-12-12,2024-12-12,0.24
24136982804,bought,{'Stockholm 2021 Challengers Sticker Capsule'},2024-12-12,2024-12-12,0.24
24105535956,bought,{'Stockholm 2021 Challengers Sticker Capsule'},2024-12-12,2024-12-12,0.24
24136982805,bought,{'Stockholm 2021 Challengers Sticker Capsule'},2024-12-12,2024-12-12,0.24
24105535938,bought,{'Stockholm 2021 Challengers Sticker Capsule'},2024-12-12,2024-12-12,0.24
24159773453,sold,{'StatTrak™ AK-47 | Elite Build'},2024-12-06,2024-12-11,6.09
22486266833,sold,{'Nova | Candy Apple'},2024-11-24,2024-12-10,0.10
23401681990,sold,{'Sawed-Off | Full Stop'},2024-12-05,2024-12-09,0.70
23596968039,sold,{'Sticker | 100 Thieves (Foil) | 2020 RMR'},2024-12-06,2024-12-08,0.08
21482723866,sold,{'Sealed Graffiti | Fart (Desert Amber)'},2024-12-06,2024-12-08,0.19
21485340720,sold,{'Sealed Graffiti | Fart (Desert Amber)'},2024-12-06,2024-12-08,0.18
15238867783,sold,{'Sealed Graffiti | NaCl (Shark White)'},2024-12-06,2024-12-08,0.01
17740309163,sold,{'Sealed Graffiti | NaCl (Shark White)'},2024-12-06,2024-12-08,0.01
23893992449,sold,{'AUG | Daedalus'},2024-12-05,2024-12-08,1.75
23491134152,sold,{'Sticker | FURIA (Foil) | 2020 RMR'},2024-12-06,2024-12-07,0.10
23846902230,sold,{'CZ75-Auto | Syndicate'},2024-12-06,2024-12-06,0.70
23893991846,sold,{'FAMAS | Night Borre'},2024-12-05,2024-12-06,1.31
23491141543,sold,{'Sticker | FURIA (Holo) | 2020 RMR'},2024-12-06,2024-12-06,0.03
21362190544,sold,{'Sealed Graffiti | Tombstone (Monster Purple)'},2024-12-06,2024-12-06,0.01
22687984394,sold,{'Sealed Graffiti | King Me (Monster Purple)'},2024-12-06,2024-12-06,0.01
23968163227,sold,{'MAG-7 | Carbon Fiber'},2024-12-05,2024-12-06,0.27
23687552965,sold,{'Danger Zone Case'},2024-12-06,2024-12-06,0.03
19737233196,sold,{'Dual Berettas | Stained'},2024-12-05,2024-12-06,0.08
13655119039,bought,{'USP-S | Royal Blue'},2024-12-06,2024-12-06,7.18
24154958496,sold,{'AWP | Sun in Leo'},2024-12-06,2024-12-06,7.58
24144574275,bought,{'AWP | Sun in Leo'},2024-12-05,2024-12-05,7.42
16210472962,sold,{'MAC-10 | Calf Skin'},2024-12-05,2024-12-05,0.13
24030978882,sold,{'StatTrak™ AWP | Mortis'},2024-11-28,2024-12-05,7.22
15167454508,sold,{'Souvenir MP5-SD | Lab Rats'},2025-11-24,2025-12-04,0.15
22568603344,sold,{'Sticker | Pixel Avenger'},2025-11-24,2025-12-03,0.11
23722644971,bought,{'Clutch Case'},2025-11-30,2025-11-30,0.14
